-0.30491,0.57038,-0.29141,-0.13686,-0.45097,-1.3306,-0.43087,-0.35425,-0.063834,-0.21643,-1.3362,-0.12955,-0.2847,-0.36936,-0.37496,-0.29189,-0.27703,-0.28205,-0.25805,-0.31763,-0.14515,-0.12783,-0.11653,-0.19447,3.7552,-0.34987,-0.33175,-0.36982,-0.37542,-0.29189,-0.27759,-0.2826,-0.25864,-0.28543,-0.22519,-0.55296,-0.11782,0
-0.39619,-0.6986,-0.40605,-0.07755,-2.0003,-1.3306,-1.959,-0.40969,-0.44831,-0.44188,-1.3362,-0.14568,-1.4676,-0.36936,-0.37496,-0.29189,-0.27703,-0.28205,-0.25805,-0.31763,-0.14515,-0.12783,-0.11653,-0.19447,3.7552,-0.34987,-0.33175,-0.36982,-0.37542,-0.29189,-0.27759,-0.2826,-0.25864,-0.38753,-0.22519,-0.48734,-0.080352,0
-0.28318,0.14738,-0.17678,-0.084139,-0.45097,1.0464,-0.43087,-0.24337,-0.18887,-0.36673,1.045,-0.12955,-0.2847,-0.36936,-0.37496,-0.29189,-0.27703,-0.28205,3.8741,-0.31763,-0.14515,-0.12783,-0.11653,-0.19447,-0.26623,-0.34987,-0.33175,-0.36982,-0.37542,-0.29189,-0.27759,-0.2826,3.8653,-0.29007,-0.22519,-0.15919,0.74398,0
-0.28318,-0.27561,-0.23277,-0.14784,-0.45097,0.7493,-0.43087,-0.38197,-0.39205,-0.44188,0.74737,-0.12955,-0.2847,-0.36936,-0.37496,-0.29189,-0.27703,3.5446,-0.25805,-0.31763,-0.14515,-0.12783,-0.11653,-0.19447,-0.26623,-0.34987,-0.33175,-0.36982,-0.37542,-0.29189,-0.27759,3.5376,-0.25864,-0.28543,-0.22519,-0.22482,0.18193,0
-0.30491,-0.6986,-0.20211,-0.13027,1.0984,0.7493,1.0972,0.64368,-0.19512,-0.44188,0.74737,-0.13358,0.89817,-0.36936,-0.37496,-0.29189,-0.27703,3.5446,-0.25805,-0.31763,-0.14515,-0.12783,-0.11653,-0.19447,-0.26623,-0.34987,-0.33175,-0.36982,-0.37542,-0.29189,-0.27759,3.5376,-0.25864,-0.29935,-0.22519,-0.35608,0.76271,0
-0.33968,-1.1216,-0.30341,-0.16102,-0.45097,0.45217,-0.43087,-0.43741,-0.27326,-0.40431,0.44971,-0.13762,0.89817,-0.36936,-0.37496,-0.29189,3.6087,-0.28205,-0.25805,-0.31763,-0.14515,-0.12783,-0.11653,-0.19447,-0.26623,-0.34987,-0.33175,-0.36982,-0.37542,-0.29189,3.6014,-0.2826,-0.25864,-0.33184,-0.22519,-0.42171,0.1632,0
-0.39619,-1.1216,-0.39672,-0.16322,-2.0003,-1.6277,-1.959,-0.40969,-0.48269,-0.44188,-1.6339,-0.14568,-1.4676,-0.36936,-0.37496,-0.29189,-0.27703,-0.28205,-0.25805,-0.31763,-0.14515,-0.12783,-0.11653,5.1407,-0.26623,-0.34987,-0.33175,-0.36982,-0.37542,-0.29189,-0.27759,-0.2826,-0.25864,-0.39681,-0.22519,-0.35608,-0.56746,0
-0.42227,-1.1216,-0.4407,-0.16102,-2.0003,-1.9248,-1.959,-0.43741,-0.49832,-0.44188,-1.9315,-0.14971,-1.4676,-0.36936,-0.37496,-0.29189,-0.27703,-0.28205,-0.25805,-0.31763,-0.14515,-0.12783,-0.11653,-0.19447,-0.26623,-0.34987,-0.33175,-0.36982,-0.37542,-0.29189,-0.27759,-0.2826,-0.25864,-0.42002,-0.22519,-0.42171,-1.0733,0
-0.31795,-0.27561,-0.34473,-0.14784,1.0984,-0.73632,1.0972,-0.38197,-0.35766,-0.40431,-0.7409,-0.13358,-0.2847,-0.36936,-0.37496,-0.29189,-0.27703,-0.28205,-0.25805,-0.31763,-0.14515,-0.12783,-0.11653,-0.19447,-0.26623,-0.34987,3.0135,-0.36982,-0.37542,-0.29189,-0.27759,-0.2826,-0.25864,-0.30863,-0.22519,-0.42171,-0.30517,0
-0.3788,-0.6986,-0.32474,-0.095122,1.0984,0.15505,1.0972,-0.35425,-0.49207,-0.44188,0.15206,-0.14568,0.89817,-0.36936,-0.37496,3.425,-0.27703,-0.28205,-0.25805,-0.31763,-0.14515,-0.12783,-0.11653,-0.19447,-0.26623,-0.34987,-0.33175,-0.36982,-0.37542,3.425,-0.27759,-0.2826,-0.25864,-0.39217,-0.22519,-0.15919,0.68777,0
-0.42661,-0.6986,-0.40738,-0.14564,-0.45097,-1.3306,-0.43087,-0.40969,-0.40455,-0.29158,-1.3362,-0.14971,-0.2847,-0.36936,-0.37496,-0.29189,-0.27703,-0.28205,-0.25805,-0.31763,-0.14515,-0.12783,-0.11653,-0.19447,3.7552,-0.34987,-0.33175,-0.36982,-0.37542,-0.29189,-0.27759,-0.2826,-0.25864,-0.45715,-0.22519,0.037696,-0.38011,0
-0.20059,0.57038,-0.17012,-0.12587,-0.45097,-0.14207,-0.43087,-0.35425,-0.3264,-0.1037,-0.1456,-0.11343,-1.4676,-0.36936,2.6663,-0.29189,-0.27703,-0.28205,-0.25805,-0.31763,-0.14515,-0.12783,-0.11653,-0.19447,-0.26623,-0.34987,-0.33175,-0.36982,2.663,-0.29189,-0.27759,-0.2826,-0.25864,-0.20189,-0.22519,-0.15919,0.013322,0
