31,0,31,0,131,14,257,39,6,17,6,31,281,12,17,2.8,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,142,0,13,301,-1
32,0,32,0,95,14,192,51,6,14,7,0,147,40,14,2.1,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,103,0,14,298,-1
33,0,33,0,122,8,318,29,6,11,6,40,388,4,11,2.5,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,135,0,12,312,-1
34,0,34,0,115,11,260,31,6,13,6,0,403,25,13,2.4,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,123,0,15,302,-1
35,0,35,0,88,14,163,47,6,10,6,4,223,32,10,2.1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,97,0,16,285,-1
36,0,36,0,86,10,177,43,6,12,6,5,211,37,12,1.9,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,78,0,29,293,-1
37,0,37,0,75,7,145,33,6,13,6,10,136,13,13,1.7,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,78,0,20,293,-1
38,0,38,0,111,8,206,29,6,16,6,2,123,17,16,2.2,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,111,0,18,305,-1
39,0,39,0,285,7,668,23,6,12,6,6,517,9,12,5.2,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,281,4,23,306,-1
40,0,40,0,89,11,230,31,6,12,6,33,198,17,12,1.8,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,83,0,16,291,-1
41,0,41,0,78,9,177,28,6,12,6,24,255,26,12,1.8,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,84,0,15,288,-1
42,0,42,0,128,9,277,24,6,16,6,33,302,19,16,2.6,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,125,1,22,293,-1
43,0,43,0,145,15,340,47,6,13,6,23,873,27,13,3.1,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,144,2,26,299,-1
44,0,44,0,87,15,255,67,6,12,6,27,307,43,12,2,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,94,0,12,296,-1
45,0,45,0,159,8,304,28,6,16,6,36,202,11,16,3.1,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,163,0,16,275,-1
46,0,46,0,93,10,130,20,6,11,6,8,138,13,11,2,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,100,0,15,267,-1
47,0,47,0,117,11,375,22,6,15,6,30,545,7,15,2.5,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,115,3,24,309,-1
48,0,48,0,82,9,309,51,6,12,6,29,565,36,12,1.8,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,83,2,19,319,-1
49,0,49,0,123,12,457,82,6,13,6,9,167,105,13,2.6,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,126,2,20,330,-1
50,0,50,0,70,9,376,43,5,9,5,0,182,22,9,1.7,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,91,1,6,352,-1
51,0,51,0,100,10,301,30,6,11,6,4,297,7,11,2.1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,107,0,14,302,-1
52,0,52,0,96,8,284,27,6,10,6,17,427,5,10,2.1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,115,0,5,300,-1
53,0,53,0,66,3,96,15,6,12,6,2,69,0,12,1.5,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,76,0,11,275,-1
54,0,54,0,114,9,209,25,6,14,6,10,309,11,14,2.4,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,122,0,14,285,-1
55,0,55,0,110,12,280,41,7,16,7,2,422,34,16,2.3,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,123,0,8,307,-1
56,0,56,0,123,12,312,84,6,14,7,19,537,73,14,2.5,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,136,0,7,315,-1
57,0,57,0,203,15,588,74,6,16,6,86,247,81,16,4,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,214,0,15,307,-1
58,0,58,0,147,4,487,38,6,15,6,10,236,2,15,2.9,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,161,0,13,309,-1
59,0,59,0,89,6,183,11,5,10,6,15,162,6,10,1.9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,99,0,9,296,-1
100,1,0,0,105,11,229,40,6,14,6,7,483,15,14,2.3,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,110,0,18,298,-1
101,1,1,0,102,7,173,18,6,12,6,2,295,6,12,1.9,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,100,0,10,283,-1
102,1,2,0,158,8,287,23,6,10,6,4,194,8,10,3.1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,169,0,11,297,-1
103,1,3,0,132,11,204,31,7,12,7,4,386,13,12,2.6,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,137,0,12,277,-1
104,1,4,0,89,10,178,38,6,15,6,1,246,37,15,2,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,99,0,12,285,-1
105,1,5,0,87,5,195,13,5,12,6,24,261,2,12,2,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,107,0,11,298,-1
106,1,6,0,95,7,155,28,6,11,6,19,204,12,11,2,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,103,0,13,289,-1
107,1,7,0,76,12,193,40,6,10,6,2,230,14,10,1.8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,83,0,14,295,-1
108,1,8,0,70,11,172,67,6,9,6,25,126,88,9,1.7,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,81,0,11,304,-1
109,1,9,0,89,7,175,48,6,11,6,7,221,36,11,1.9,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,101,0,8,296,-1
110,1,10,0,132,7,310,20,6,10,6,34,435,5,10,2.8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,144,0,17,297,-1
111,1,11,0,123,17,222,72,6,11,6,17,240,72,11,2.8,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,136,0,18,284,-1
112,1,12,0,162,10,270,33,6,13,6,13,338,20,13,3.3,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,164,2,26,294,-1
113,1,13,0,264,14,1143,37,6,16,7,16,2473,17,16,4.9,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,238,0,47,352,-1
114,1,14,0,213,15,914,30,7,12,7,31,1336,17,12,4.1,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,183,0,52,345,-1
115,1,15,0,196,8,644,18,6,17,6,2,335,8,17,3.7,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,15,335,-1
116,1,16,0,86,12,159,29,6,11,6,8,128,18,11,2,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,99,0,12,291,-1
117,1,17,0,92,13,275,54,6,20,6,67,418,19,20,2.2,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,103,0,16,307,-1
118,1,18,0,70,10,129,23,7,21,7,1,153,15,21,1.9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,14,302,-1
119,1,19,0,54,10,99,20,6,20,7,11,60,26,20,1.4,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,66,0,8,283,-1
120,1,20,0,57,12,99,28,6,11,6,12,67,23,11,1.5,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,72,0,7,277,-1
121,1,21,0,68,6,124,18,6,11,6,1,120,5,11,1.5,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,79,0,9,289,-1
122,1,22,0,69,5,128,5,6,8,6,6,115,6,8,1.5,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,81,0,9,299,-1
123,1,23,0,67,7,148,26,7,18,7,18,152,25,18,1.3,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,62,0,12,288,-1
124,1,24,0,114,12,267,68,7,19,7,10,642,63,19,2.4,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,121,0,14,308,-1
125,1,25,0,68,13,145,79,6,15,6,9,140,71,15,1.7,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,81,0,11,293,-1
126,1,26,0,52,12,105,37,6,10,6,8,46,12,10,1.5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,72,0,9,282,-1
127,1,27,0,47,7,96,19,6,12,6,21,58,1,12,1.2,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,60,0,7,282,-1
128,1,28,0,71,3,165,15,6,11,6,6,118,2,11,1.6,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,86,0,8,301,-1
129,1,29,0,334,5,1663,6,6,16,6,13,502,0,16,6.1,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,324,10,27,375,-1
130,1,30,0,79,9,218,63,6,10,5,19,308,75,10,1.8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,83,0,19,309,-1
131,1,31,0,92,10,288,33,6,8,6,32,487,14,8,2.1,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,107,0,9,325,-1
132,1,32,0,82,13,136,38,6,15,6,1,202,20,15,200,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,93,0,14,288,-1
133,1,33,0,78,10,150,26,6,14,6,7,129,8,14,1.8,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,84,0,18,286,-1
134,1,34,0,106,3,214,7,6,9,6,26,273,1,9,2.2,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,113,0,16,287,-1
135,1,35,0,62,6,90,16,5,9,6,12,92,1,9,1.4,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,70,0,13,273,-1
136,1,36,0,81,14,165,35,6,10,6,35,125,14,10,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,96,0,12,288,-1
137,1,37,0,113,10,197,21,7,17,7,2,204,18,17,2.3,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,18,281,-1
138,1,38,0,105,11,248,21,6,14,6,25,408,10,14,2.3,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,110,0,17,293,-1
139,1,39,0,237,11,675,19,6,16,6,2,600,12,16,4.5,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,242,0,18,328,-1
140,1,40,0,107,10,214,19,6,13,6,13,243,21,13,2.3,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,115,0,15,289,-1
141,1,41,0,166,10,466,15,6,16,6,8,400,7,16,3.2,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,174,0,12,314,-1
142,1,42,0,105,13,287,35,7,16,7,3,464,25,16,2.3,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,120,0,9,312,-1
143,1,43,0,182,12,509,163,8,16,8,14,356,292,16,3.5,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,192,0,10,339,-1
144,1,44,0,224,10,602,23,8,19,8,16,856,8,19,4.1,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,233,0,8,296,-1
145,1,45,0,98,15,153,38,7,16,7,12,182,21,16,2.1,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,105,0,9,276,-1
146,1,46,0,141,8,365,16,6,12,6,42,709,17,12,2.7,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,143,0,15,301,-1
147,1,47,0,111,8,264,32,6,14,6,4,475,7,14,2.4,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,122,0,15,308,-1
148,1,48,0,97,11,210,30,7,16,7,8,351,13,16,2.1,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,15,289,-1
149,1,49,0,76,15,101,33,7,17,7,11,112,28,17,1.8,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,15,274,-1
150,1,50,0,91,9,275,12,6,17,6,31,174,8,17,2.1,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,90,2,25,300,-1
151,1,51,0,124,5,345,17,6,14,6,17,447,2,14,2.5,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,125,0,20,299,-1
152,1,52,0,116,12,258,40,7,15,7,6,514,31,15,2.4,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,121,0,16,293,-1
153,1,53,0,104,10,242,27,7,16,7,24,384,9,16,2.3,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,120,0,12,292,-1
154,1,54,0,83,7,114,24,7,15,7,0,206,5,15,1.9,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,104,0,6,281,-1
155,1,55,0,98,7,211,18,6,13,6,13,237,3,13,2.1,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,106,0,13,277,-1
156,1,56,0,119,8,410,20,6,13,6,23,1261,12,13,2.4,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,121,3,15,317,-1
157,1,57,0,92,13,175,31,7,16,7,24,167,27,16,2.1,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,108,0,9,278,-1
158,1,58,0,56,8,142,19,6,9,6,1,198,16,9,1.4,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,69,0,8,289,-1
159,1,59,0,60,5,108,23,6,10,6,0,72,10,10,1.4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,66,0,13,292,-1
200,2,0,0,135,16,163,20,6,11,6,2,377,33,11,2.8,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,144,0,11,277,-1
201,2,1,0,131,18,227,64,7,17,7,5,352,66,17,2.8,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,140,0,13,287,-1
202,2,2,0,209,13,923,68,6,21,6,2,378,56,21,4.1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,0,28,361,-1
203,2,3,0,76,9,136,70,6,9,6,3,113,105,9,1.8,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,87,0,13,304,-1
204,2,4,0,101,15,150,28,6,18,6,6,235,31,18,2.3,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,113,0,15,287,-1
205,2,5,0,94,9,172,33,6,15,6,3,204,10,15,1.9,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,99,0,6,285,-1
206,2,6,0,77,18,237,125,6,17,6,30,234,140,17,1.9,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,12,317,-1
207,2,7,0,74,8,246,32,6,12,6,54,296,8,12,1.7,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,87,0,9,316,-1
208,2,8,0,150,21,396,103,6,16,6,32,637,89,16,3.1,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,157,0,13,305,-1
209,2,9,0,130,9,279,53,6,10,6,9,388,6,10,2.6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,135,0,15,290,-1
210,2,10,0,143,6,365,17,6,16,6,29,714,0,16,2.8,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,143,2,18,296,-1
211,2,11,0,69,13,192,77,6,13,6,0,361,66,13,1.7,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,79,0,12,306,-1
212,2,12,0,45,5,98,50,5,9,5,12,51,17,9,1.1,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,47,0,18,300,-1
213,2,13,0,67,7,90,17,5,10,5,6,98,7,10,1.6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,79,0,10,262,-1
214,2,14,0,83,12,158,29,7,25,7,3,198,13,25,1.9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,11,277,-1
215,2,15,0,56,7,109,29,6,15,7,11,60,17,15,1.4,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,63,0,14,279,-1
216,2,16,0,81,12,199,27,6,19,6,18,333,19,19,1.8,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,84,0,17,286,-1
217,2,17,0,92,13,204,34,5,9,6,9,432,37,9,2.1,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,104,0,10,286,-1
218,2,18,0,92,13,199,31,6,10,6,23,243,23,10,2.1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,110,0,7,297,-1
219,2,19,0,111,9,275,30,6,15,6,5,297,18,15,2.3,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,119,0,15,331,-1
220,2,20,0,97,7,329,15,7,12,6,16,590,10,12,2.1,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,113,0,7,328,-1
221,2,21,0,252,6,723,15,6,20,6,8,629,3,20,4.7,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,268,0,8,338,-1
222,2,22,0,306,14,550,68,7,22,7,37,616,84,22,5.6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,312,4,11,275,-1
223,2,23,0,159,13,413,41,6,15,6,6,186,36,15,3.2,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,162,3,16,310,-1
224,2,24,0,97,13,153,27,6,13,6,8,183,28,13,2.1,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,105,0,10,269,-1
225,2,25,0,104,14,205,47,7,15,7,18,159,33,15,2.4,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,113,1,16,285,-1
226,2,26,0,215,4,402,23,6,15,6,8,329,6,15,3.7,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,205,0,13,278,-1
227,2,27,0,174,10,346,29,6,12,6,6,254,33,12,3.3,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,179,0,14,275,-1
228,2,28,0,73,6,147,14,6,15,6,1,126,7,15,1.6,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,79,0,13,283,-1
229,2,29,0,80,8,200,40,6,16,6,3,236,12,16,1.8,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,93,0,11,304,-1
230,2,30,0,84,12,183,61,6,14,6,2,191,36,14,1.9,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,86,0,17,300,-1
231,2,31,0,60,7,104,17,6,12,6,10,88,17,12,1.4,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,71,0,8,273,-1
232,2,32,0,55,6,103,12,6,10,6,3,137,2,10,1.4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,68,0,10,287,-1
233,2,33,0,113,12,191,29,6,10,6,8,290,17,10,2.4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,116,0,21,276,-1
234,2,34,0,103,8,170,20,6,15,6,12,206,7,15,2.2,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,107,0,17,276,-1
235,2,35,0,114,10,166,23,6,16,6,18,247,9,16,2.4,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,122,0,15,278,-1
236,2,36,0,53,12,71,30,6,14,6,0,66,24,14,1.4,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,67,0,8,273,-1
237,2,37,0,75,8,124,20,6,12,6,4,93,10,12,1.7,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,79,0,15,267,-1
238,2,38,0,80,16,216,32,6,10,6,23,225,19,10,1.9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,81,2,15,280,-1
239,2,39,0,83,15,175,47,6,10,6,1,200,22,10,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,97,0,11,285,-1
